Year,State,Incidence Rate Per 100 000 Population
2000,Johor,0.2
2000,Kedah,0.1
2000,Kelantan,4.3
2000,Melaka,0.5
2000,Negeri Sembilan,0
2000,Pahang,1.0
2000,Perak,0.1
2000,Perlis,0
2000,Pulau Pinang,0
2000,Sabah,0.4
2000,Sarawak,0.1
2000,Selangor,0.7
2000,Terengganu,0
2000,W.P. Kuala Lumpur,0.2
2000,W.P. Labuan,0
2001,Johor,0
2001,Kedah,0.1
2001,Kelantan,0.1
2001,Melaka,3.0
2001,Negeri Sembilan,0
2001,Pahang,0.9
2001,Perak,0.1
2001,Perlis,0
2001,Pulau Pinang,0.1
2001,Sabah,13.5
2001,Sarawak,0.1
2001,Selangor,3.1
2001,Terengganu,0
2001,W.P. Kuala Lumpur,0.9
2001,W.P. Labuan,0
2002,Johor,0
2002,Kedah,1.0
2002,Kelantan,5.0
2002,Melaka,0
2002,Negeri Sembilan,0
2002,Pahang,0.2
2002,Perak,0.4
2002,Perlis,0
2002,Pulau Pinang,1.0
2002,Sabah,4.7
2002,Sarawak,0
2002,Selangor,2.6
2002,Terengganu,0.5
2002,W.P. Kuala Lumpur,0.2
2002,W.P. Labuan,0
2003,Johor,0
2003,Kedah,0.1
2003,Kelantan,0.1
2003,Melaka,0
2003,Negeri Sembilan,0
2003,Pahang,0.1
2003,Perak,0.3
2003,Perlis,0
2003,Pulau Pinang,0
2003,Sabah,3.6
2003,Sarawak,0.9
2003,Selangor,0
2003,Terengganu,0
2003,W.P. Kuala Lumpur,0.1
2003,W.P. Labuan,0
2004,Johor,0
2004,Kedah,3.8
2004,Kelantan,0.2
2004,Melaka,0
2004,Negeri Sembilan,0
2004,Pahang,0.1
2004,Perak,0
2004,Perlis,0
2004,Pulau Pinang,0
2004,Sabah,0.5
2004,Sarawak,0
2004,Selangor,0
2004,Terengganu,0
2004,W.P. Kuala Lumpur,0.1
2004,W.P. Labuan,0
2005,Johor,0
2005,Kedah,0
2005,Kelantan,0
2005,Melaka,0
2005,Negeri Sembilan,0
2005,Pahang,0
2005,Perak,0
2005,Perlis,0
2005,Pulau Pinang,0
2005,Sabah,12.3
2005,Sarawak,0
2005,Selangor,0.3
2005,Terengganu,0
2005,W.P. Kuala Lumpur,0
2005,W.P. Labuan,0
2006,Johor,0
2006,Kedah,0.2
2006,Kelantan,0
2006,Melaka,0
2006,Negeri Sembilan,0
2006,Pahang,0
2006,Perak,0
2006,Perlis,0
2006,Pulau Pinang,0.1
2006,Sabah,7.0
2006,Sarawak,0
2006,Selangor,0.4
2006,Terengganu,0
2006,W.P. Kuala Lumpur,0
2006,W.P. Labuan,0
2007,Johor,0
2007,Kedah,0.1
2007,Kelantan,0
2007,Melaka,0.3
2007,Negeri Sembilan,0.1
2007,Pahang,0
2007,Perak,0
2007,Perlis,0
2007,Pulau Pinang,0.1
2007,Sabah,3.9
2007,Sarawak,0
2007,Selangor,0
2007,Terengganu,0
2007,W.P. Kuala Lumpur,0.1
2007,W.P. Labuan,0
2008,Johor,0
2008,Kedah,0
2008,Kelantan,0
2008,Melaka,0
2008,Negeri Sembilan,0
2008,Pahang,0
2008,Perak,0
2008,Perlis,0
2008,Pulau Pinang,0
2008,Sabah,2.9
2008,Sarawak,0
2008,Selangor,0
2008,Terengganu,0
2008,W.P. Kuala Lumpur,0
2008,W.P. Labuan,0
2009,Johor,0
2009,Kedah,0
2009,Kelantan,1.2
2009,Melaka,0
2009,Negeri Sembilan,0
2009,Pahang,0
2009,Perak,0
2009,Perlis,0
2009,Pulau Pinang,0
2009,Sabah,1.6
2009,Sarawak,0
2009,Selangor,0.4
2009,Terengganu,16.6
2009,W.P. Kuala Lumpur,0
2009,W.P. Labuan,0
2010,Johor,0
2010,Kedah,0.1
2010,Kelantan,0.4
2010,Melaka,0
2010,Negeri Sembilan,0.2
2010,Pahang,0
2010,Perak,0
2010,Perlis,0
2010,Pulau Pinang,0
2010,Sabah,13.1
2010,Sarawak,0
2010,Selangor,0
2010,Terengganu,0
2010,W.P. Kuala Lumpur,0
2010,W.P. Labuan,0
2011,Johor,0
2011,Kedah,0
2011,Kelantan,0
2011,Melaka,0
2011,Negeri Sembilan,0
2011,Pahang,0
2011,Perak,0
